Id;lemme;anagramme;nb_lettres;nb_lettres2;syn_1;syn_2;syn_3;syn_4;syn_5;def_1;def_2;def_3
27037;virevolte;orveitlve;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;tête-à-queue;volte;volte-face;revirement;retournement;(Équitation) Tour et retour fait avec vitesse.;Première personne du singulier du présent de l’indicatif de virevolter.;Troisième personne du singulier du présent de l’indicatif de virevolter.
27040;visitandine;stniiiednav;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;religieuse;;;;;(Religion) Religieuse de l’ordre de la Visitation.;(Cuisine) Petit gâteau, rond ou en forme de barquette, utilisant entres autres des blancs d’œuf et des amandes.;
27041;vitrauphanie;aurhiitenvpa;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;(Technique) Adhésif permettant de coller une publicité sur une vitrine.;;
27042;vitrioleur;riltoevriu;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Personne qui en vitriole une autre.;;
27043;vitrophanie;ioahvipertn;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;(Technique) Adhésif permettant de coller une publicité sur une vitrine.;;
27044;vitupération;nuittovréiap;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;réprobation;semonce;blâme;;;Action de vitupérer, protestation.;;
27049;volontarisme;tonavesormli;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;finalisme;volontariat;activisme;engagement;;(Religion) Doctrine qui place la volonté au-dessus de l’intelligence, soit en affirmant la priorité des tendances irrationnelles de la volonté sur les idées formées au niveau de l’intelligence, soit en démontrant la supériorité de l’action et de la volition sur la pensée réfléchie.;Attitude qui consiste à tout mettre en œuvre pour soumettre le réel à une volonté définie et exprimée.;
27051;voltigement;mveligeottn;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;papillonnement;volte-face;pirouette;cabriole;changement;Mouvement de ce qui voltige.;Manière dont voltige un danseur de corde.;
27052;volubilis;liosulivb;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;(Botanique) Plante grimpante à fleurs en clochettes aussi appelée « liseron bleu » ou « ipomée ».;Giratoire, qui tourne, qui roule.;Enroulant, qui s'enroule.
27053;volubilité;lbivlotiué;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;loquacité;prolixité;platine;faconde;verbosité;(Vieilli) Facilité à se mouvoir, ou à être mu, en rond.;(Figuré) (Par extension) Facilité, abondance ou rapidité très grandes de parole.;
27058;voussoiement;etnesimsvoou;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;(Vieilli) ou (Suisse) Vouvoiement.;;
27060;vouvoiement;eemiovutnvo;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;Manière de s’adresser à quelqu’un en marquant du respect, en utilisant le pronom vous au lieu de tu pour le tutoiement.;;
27062;voyoucratie;viceuyroaot;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;canaillocratie;;;;;Forme de gouvernement fondée sur des méthodes de voyous.;"Pouvoir exercé par les voyous ; suprématie des voyous.";Façon de vivre, de se comporter des voyous, voyouterie.
27063;voyouterie;riotyoeevu;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;(Rare) Action, parole de voyou.;;
27064;voyoutisme;oysioutvme;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;(Rare) Comportement, manière de vivre des voyous et, par extension, de ceux qui se comportent comme des voyous.;;
27066;vrillement;ilnrelmtev;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;"Action de vriller; résultat de cette action.";;
27067;vulcanisation;oisvnutclaani;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;;;;;;Préparation du caoutchouc en le mélangeant de soufre pour le rendre insoluble et moins sensible à la chaleur et à la lumière.;;
27068;vulcanologue;aloucouelvng;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;sismologue;;;;;(Géologie) Scientifique qui étudie les volcans et phénomènes volcaniques.;;
27069;vulgarisateur;ruviesluaatrg;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;diffuseur;divulgateur;propagateur;;;Qui vulgarise.;Celui qui a le talent de vulgariser.;
27071;vulnéraire;uaiérvnerl;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;parégorique;sédatif;narcotique;calmant;boisson;(Médecine) Qui guérit les plaies.;Substance aux propriétés de cicatrisation des plaies.;(Botanique) Anthyllide vulnéraire.
27075;vélocipédiste;idésclpvoiéte;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;;;;;;(Vieilli) Celui qui va sur un vélocipède.;;
27076;vélodrome;ovrdemolé;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;stade;;;;;(Sport) Stade aménagé spécialement pour les courses cyclistes.;;
27087;wassingue;saiwsenug;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;drap de maison;toile à laver;serpillère;;;(Nord-Pas-de-Calais), (Picardie) Serpillière.;;
27093;wurtembergeois;omitgreeusbwre;˽ ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽ ˽;14;;;;;;Parfois aussi des trains passaient, avec la même lenteur que le nôtre, chargés de grands bateaux, où des soldats wurtembergeois, entassés comme dans un char allégorique, chantaient des barcarolles à trois voix, en fuyant devant les Prussiens. — (Alphonse Daudet, L’empereur aveugle, dans Contes du lundi, 1873, Fasquelle, collection Le Livre de Poche, 1974, page 232.);Citoyen du Wurtemberg, un ancien État du Sud-Ouest de l'Allemagne.;
27094;xiphidion;hiniidxpo;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;;;
27095;xénophilie;éxeinilhpo;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;anglomanie;cosmopolitisme;grand coeur;snobisme;ouverture d'esprit;État d’esprit, sentiment de celui qui est xénophile, qui a de la sympathie envers les étrangers ou qui préfère l’étranger à ses semblables.;;
27096;yachtwoman;wnaahcmoyt;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Femme pilote d’un yacht.;;
27098;yaourtière;rtuoyieaèr;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;(Technologie) Machine à fabriquer des yaourts.;Société produisant du yaourt.;
27108;zurichois;ihscoriuz;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Relatif à Zurich en Suisse.;Dialecte de l’alémanique parlé dans le canton de Zurich en Suisse.;
27112;ânonnement;noeeâtnmnn;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;balbutiement;;;;;Action d’ânonner.;;
27114;ébahissement;btsenhmisaeé;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;étonnement;ahurissement;surprise;émerveillement;stupéfaction;État de celui qui est ébahi.;;
27116;ébattement;teétmebnta;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;ébat;;;;;(Vieilli) Divertissement que l’on prend à s’ébattre.;(Carrosserie) Pour une voiture, le jeu qu’elle a dans ses balancements entre les brancards.;
27117;ébaucheur;auucéhber;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Celui qui commence les mouvements de montres et de pendules.;Cylindre pour étirer la loupe.;
27120;ébranchement;reénantcbmhe;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;Synonyme de ébranchage.;;
27121;ébrouement;ebemtéuorn;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;éternuement;battement;;;;Action de s’ébrouer.;;
27122;ébréchure;ebcéréhur;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;État de ce qui est ébréché.;Désigne aussi les brèches elles-mêmes.;
27123;ébénisterie;ebtiénsreié;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;tabletterie;marqueterie;menuiserie;;;(Arts) Art de travailler l’ébène.;Métier de l’ébéniste, ou les produits de son travail.;
27124;écailleur;culalérei;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Ustensile pour écailler.;Ustensile pour faire des écailles de fromages à pâte dure (parmesan, gouda, etc.);écailler.
27125;écaillure;ulaliecré;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Ensemble des écailles d’un animal.;Partie écaillée d’une peinture ou d’une surface.;(Technique) Pellicule que l'on enlève à la surface du plomb avant de le souder.
27126;écarquillement;qramleteliéncu;˽ ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽ ˽;14;;;;;;Action d’écarquiller.;;
27127;échancrure;érrhnacuce;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;entaille;faille;trouée;déchirure;brèche;(Couture) Coupure en forme de demi-cercle, de V ou de croissant.;(Par extension) Entaille naturelle ou découpage naturel.;(Par extension) Entaille ou découpage.
27130;échauguette;aecéeuguhtt;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;bretèche;échiffe;guérite;poivrière;guette;(Architecture) Petit ouvrage d'un château-fort médiéval, en bois ou en maçonnerie qui couronne le décrochement d’un mur de fortification ou les coins d’une tour carrée et permettant de surveiller les abords.;(Par extension) (Architecture) Petite tourelle placée au coin d’une maison d’habitation.;
27131;échevellement;cemthnveelelé;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;;;;;;Action d’écheveler;État de celui qui est échevelé.;(Désuet) Calvitie totale ou partielle.
27132;échouement;montéheuec;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;(Surtout en jurisprudence commerciale) Action d’échouer un bâtiment, ou le fait de s’échouer, dans les deux cas de façon accidentelle, involontaire, ou alors pour prévenir un dommage encore plus grand.;;
27135;éclectique;celecéutqi;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;divers;varié;;;;(Philosophie) Qui n’adopte pas une doctrine particulière mais choisit, dans les divers systèmes, les opinions qui lui paraissent les plus justes.;(Par extension) Qui est d’une disposition d’esprit non systématique, accueillante et qui adopte ce qui lui parait bon dans un ensemble d’idées, d’opinions.;(Philosophie) Personne qui n’adopte pas une doctrine particulière mais choisit, dans les divers systèmes, les opinions qui lui paraissent les plus justes.
27137;éconocroques;unsécocoqeor;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;économies;magot;;;;Pluriel de éconocroque.;;
27138;économisme;omeminoséc;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Focalisation, dans une science humaine, sur les seuls aspects économiques d’une théorie, d’un concept, d’une politique.;(Économie) Réduction de l’action politique et sociale à la seule sphère économique.;
27139;écoperche;rpchéeceo;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;perche;;;;;(Arts) Perche qui, dans un échafaudage, soutient des perches (appelées boulin) ou planches horizontales.;(Construction) Grande perche verticale d'échafaudage en bois ou en acier munie d'une poulie, servant à élever des matériaux de construction.;
27140;écrabouillement;rboeenciulalmté;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;15;;;;;;Action d’écrabouiller.;;
27143;écrivassier;evrasiécsri;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;chieur d'encre;écrivaillon;écrivailleur;gâte-papier;plumitif;(Péjoratif) Dont les écrits sont mauvais, insignifiants, trop prolixes.;(Péjoratif) Personne qui écrivasse.;
27144;écrouelles;scuoeleélr;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;adénite;bubon;scrofule;pustule;abcès;(Médecine) (Vieilli) Lésions cutanées, siégeant principalement au cou, et dues aux adénites tuberculeuses chroniques de l'homme.;Pluriel de écrouelle.;
27148;égalitarisme;isairatgelmé;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;communisme;socialisme;;;;Doctrine politique prônant l’égalité des citoyens en matière politique, économique et sociale.;;
27150;églantier;altrgenié;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;cynorrhodon;gratte-cul;rosier;;;Rosier sauvage aux fruits oblongs, d’un rouge vif, renfermant des semences enveloppées de poils (→ voir gratte-cul).;;
27151;égorgeoir;orgrioége;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Ancien terme de marine. Cargue provisoire pour serrer les huniers, une voile.;;
27152;égouttement;nteemgoutté;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;égouttage;écoulement;;;;Action d’égoutter.;;
27155;égrènement;tèngenmeré;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Variante de égrénement.;Action d'égrener.;
27156;électrisation;teoicnstiaérl;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;;;;;;(Physique) Action d’électriser ou état de ce qui est électrisé.;(En particulier) (Électricité) Fait de mettre involontairement une partie du corps (humain en général) en contact avec une source électrique (pouvant conduire à une électrocution).;
27157;électrodynamique;ecudloétrynqaime;˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽;16;électrocinétique;;;;;(Physique) Qui a rapport aux propriétés des courants électriques.;Partie de la physique qui traite de l’action réciproque des courants électriques les uns sur les autres, et de celle des courants sur les aimants.;
27158;électuaire;treulcéiea;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;bol;remède;;;;(Pharmacologie) Préparation consistant en un mélange de poudres et de pulpes avec du sirop.;;
27161;élégiaque;éuailgéeq;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;plaintif;attristé;touchant;mélancolique;abattu;Qui a rapport à l’élégie, qui compose des élégies.;(Par extension) Mélancolique, triste, plaintif.;Poète élégiaque.
27162;élémentarité;inaétrelmtéé;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;;;
27163;émerillon;miroéllne;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;fauconneau;hameçon;faucon;;;(Ornithologie) Synonyme de faucon émerillon (oiseau).;(Héraldique) Meuble représentant le faucon du même nom dans les armoiries. À rapprocher de aiglat, aigle, aiglette, aiglettes, aiglons, épervier, faucon, gerfaut et vautour.;Crochet rivé par une petite tige dans une bague pouvant tourner librement
27165;émiettement;eneemtmétti;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;éparpillement;pulvérisation;dispersion;;;Action d’émietter, de s’émietter, ou résultat de cette action.;;
27169;émoussement;ensumtésmeo;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;atténuation;affaiblissement;;;;Action d’émousser.;État de ce qui est émoussé, affaibli.;
27170;énergétique;ugétqeriéen;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;énergétisme;calorique;fortifiant;;;"Qui est en rapport positif avec l’énergie ; qui contient de l’énergie.";(Physique) (Mécanique) Science de l’énergie.;
27171;énonciateur;nuecaéoirnt;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;énonceur;locuteur;;;;(Linguistique) Qui énonce.;(Linguistique) Auteur d’un énoncé : locuteur à l’oral, narrateur à l’écrit ou encore graphiateur d’une narration graphique.;
27173;épaississement;itnsméaesiesps;˽ ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽ ˽;14;empâtement;engraissement;concrétion;alourdissement;;"Action d’épaissir, de s’épaissir ; ou état de ce qui est épaissi.";;
27174;épatement;eteéamtnp;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;ébahissement;ahurissement;surprise;écrasement;aplatissement;Action d’épater.;;
27175;épaulement;nlteepéuam;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;banquette;contrefort;renfort;rempart;appui;Mur qui soutient une masse de terre.;(Architecture) Sorte de rempart fait de fascines et de terre, etc., qui sert principalement pour garantir du feu de l’ennemi une troupe ou une batterie.;(Charpenterie) Partie d’un tenon où est pratiquée la mortaise ou la partie de bois plein qui se trouve entre deux mortaises.
27178;épeichette;ciéethetpe;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Autre nom du pic mineur, un oiseau aussi appelé petite épeiche (Picus minor, Linné).;;
27180;épervière;vreeéèpir;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;piloselle;;;;;(Botanique) Genre de plantes herbacées, de la famille des Astéracées (Composées), dont il existe un très grand nombre d’espèces.;(Ornithologie) Genre monospécifique (Surnia) de rapace holarctique de la famille des strigidés (qui comprend hiboux, chouettes, etc.) habitant les forêts boréales de conifères ou mixtes, de moeurs diurnes contrairement à la plupart des autres membres de la famille, caractérisé par une longue queue, une tête large et aplatie et une marque noire faisant un collier en V.;Féminin singulier de épervier.
27184;épicemard;éipmecard;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;(Argot) Épicier.;;
27185;épicurisme;ipmsreucié;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;hédonisme;morale du plaisir;sensualité;licence;plaisir;(Philosophie) Philosophie, morale et manière de vivre des Épicuriens ou disciples d'Épicure. ;(Par dogmatisme religieux) Propension à jouir de la vie sans entrave. — Note :  Dans ce sens il est donné en mauvaise part.;
27186;épidiascope;aéosdepiicp;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;Appareil optique permettant la projection, soit par réflexion, soit par transmission. Utilisé en métrologie dans le milieu des années 60.;;
27187;épigastre;tarsgpieé;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;abdomen;;;;;(Anatomie) Partie moyenne et supérieure de l’abdomen.;;
27188;épigraphie;rpaepghéii;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Étude des inscriptions sur des matières non putrescibles, comme la pierre (on parle alors d’inscriptions lapidaires), le métal ou l’argile.;Première personne du singulier de l’indicatif présent du verbe épigraphier.;Troisième personne du singulier de l’indicatif présent du verbe épigraphier.
27189;épigraphiste;ipgtarpéiehs;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;Celui, celle qui est versé dans l’épigraphie.;;
27193;épiphylle;hpyplieél;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Qui croît ou est inséré sur les feuilles des plantes.;(Botanique) Cactée épiphyte du genre Epiphyllum.;
27194;épiphénomène;éénnpphiemèo;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;phénomène;;;;;Manifestation associée à un phénomène et qui n’exerce pas d’influence directe sur lui.;Phénomène secondaire.;(Par extension) Phénomène accessoire, sans importance, mode passagère.
27196;épiscopat;caoésiptp;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;évêché;;;;;(Religion) Dignité d’évêque.;Corps des évêques.;Temps pendant lequel un évêque a occupé son siège.
27197;épistémologue;eopétliméosgu;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;;;;;;(Philosophie) Spécialiste de l'étude critique des sciences et de la connaissance scientifique ou de la connaissance en général, la définition varie selon les auteurs.;;
27198;épithalame;etléihapam;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;poème;;;;;(Littérature) Poème lyrique composé à l’occasion d’un mariage en l’honneur des nouveaux époux.;;
27201;épongeage;eépgogena;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Action d’éponger.;;
27202;époussetage;esoépusgeta;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;nettoiement;nettoyage;;;;Action d’épousseter.;;
27203;épouvantement;ovuttnaméeenp;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;atrocité;épouvante;frayeur;horreur;terreur;Épouvante portée au plus haut degré.;;
27205;équanimité;étaénmuiqi;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;égalité d'âme;sérénité;flegme;impassibilité;indifférence;"(Soutenu) Qualité d’une âme équanime, qui reste égale à elle-même, qui ne s’émeut pas facilement au choc des événements ; paix de l’âme ; égalité d’humeur ; tranquillité.";;
27206;équarrisseur;ueqrauiésrrs;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;;;;;;Relatif à l’équarrissage, qui équarrit.;Celui qui fait métier de tuer et d’écorcher les bêtes de somme ou de trait, par extension, quiconque équarrit un animal.;
27207;équerrage;uéeregraq;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;Action de mettre d'équerre.;(Construction) (Infographie) Vérification de l'implantation à angle droit des éléments orthogonaux de la construction.;
27208;équilibrisme;uqrmilséiibe;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;acrobatie;;;;;Tour d’équilibriste.;;
27209;érablière;blriraéèe;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;(Biogéographie) (Écologie) Forêt ou plantation d’érable.;(En particulier) (Ethnobiologie) (Canada) (Sylviculture) Plantation d'érable à sucre.;(En particulier) Établissement servant à exploiter une forêt ou une plantation d’érables à sucre dans le but d’en tirer des produits de l’érable.
27210;éraillure;ulrailrée;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;écorchure;éraflure;lézarde;déchirure;;Marque qui reste à un tissu quand il est éraillé. Endroit éraillé du tissu;(Mécanique) Usure d'adhérence. Phénomène qui se produit lorsque des surfaces de glissement entrent en contact et que des fragments de l'une sont arrachés et se collent sur l'autre.;
27211;éreintement;teéetmniner;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;démolissage;descente en flammes;éreintage;égorgement;harassement;État de grande fatigue.;(Familier) (Figuré) Critique violente d’une œuvre de l’esprit ou d’une personne.;
27212;érotomane;atéenoorm;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;(Médecine) Qui a la conviction délirante d’être aimé d'une autre personne, qui est atteint d’érotomanie.;Personne souffrant d’érotomanie, qui a des obsessions érotiques.;
27213;ésotériste;itésértose;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Relatif à l'ésotérisme.;(Péjoratif) Personne qui s'adonne à l'ésotérisme.;
27214;étalagiste;eaagstétil;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;bouquiniste;forain;camelot;;;Celui, celle qui expose sa marchandise en vente dans les rues, sur les places, dans les marchés.;Celui, celle qui, dans les magasins, dispose l’étalage à la devanture.;
27219;éthylique;htqyiéeul;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;boit-sans-soif;dipsomane;alcoolique;biberon;ivrogne;(Chimie) Qui contient de l’éthyle ou, par extension, de l’alcool.;(Médecine) Qui est lié à une trop forte consommation d’alcool.;Alcoolique.
27222;étiolement;eotitneéml;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;dépérissement;anémie;appauvrissement;affaiblissement;épuisement;Action d’étioler ou de s’étioler, ou résultat de cette action.;;
27224;étouffoir;fufooiért;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;braisier;sourdine;amortisseur;étuve;;(Vieilli) Sorte de boîte faite de métal, dont on se sert pour étouffer et éteindre des charbons.;(Agriculture) (Vieilli) Appareil pour l'étouffage des cocons de ver à soie.;(Musique) Petites pièces de drap qui servent, dans un piano, à étouffer les sons et qui s’abaissent au moyen d’une pédale.
27225;étrangéité;étigtéanér;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;(Psychologie) Caractère de ce qui est ou paraît étranger.;;
27226;étrillage;réigtlela;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;;;;;;;;
27227;étrivière;irévietèr;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;fouet;courroie;;;;(Équitation) Sangle qui suspend l’étrier.;(Vieilli) (Au pluriel) Coups qu’on donne avec cette sangle.;(Vieilli) (Figuré) (Familier) Tout mauvais traitement qui humilie.
27228;étrécissement;setcieénméstr;˽ ˽ ˽  ˽ ˽ ˽  ˽  ˽ ˽ ˽  ˽ ˽ ˽;13;rétrécissement;;;;;Action d’étrécir ou état de ce qui est étréci.;;
27229;étrésillon;lonésréilt;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;trésillon;busc;étançon;étai;soutien;(Construction) Pièce de bois qu’on place en travers dans les tranchées d’une fondation, dans les galeries d’une mine pour empêcher les terres de s’ébouler.;(Charpenterie) Pièce d’étaiement qui maintient l'écartement des jambages d'une baie, de deux murs qui déversent l'un vers l'autre, etc.;
27231;étymologiste;etégsimooytl;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;linguiste;;;;;Personne qui étudie ou qui recherche l’étymologie des mots.;Relatif à l'étymologie.;
27232;évaluateur;ulvuéatrea;˽ ˽ ˽ ˽ ˽  ˽ ˽ ˽ ˽ ˽;10;;;;;;Ce qui sert à évaluer.;Personne qui évalue.;
27233;évanescence;nenvaéeccse;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;;;;;;(Didactique) Diminution graduelle jusqu’à la disparition.;;
27234;évangéliaire;évagleaériin;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;12;livre de messe;missel;paroissien;;;(Religion) Volume qui contient les évangiles que les chrétiens lisent ou chantent à la messe.;;
27235;évasement;evnaemtés;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;évasure;élargissement;agrandissement;;;Action d’évaser ou état de ce qui est évasé.;;
27236;éveilleur;éulveeril;˽ ˽ ˽  ˽ ˽ ˽  ˽ ˽ ˽;9;réveilleur;déclencheur;;;;(Figuré) Celui qui éveille.;;
27237;éventrement;vnteéemntre;˽ ˽ ˽  ˽ ˽  ˽ ˽  ˽ ˽ ˽ ˽;11;éventration;;;;;Action d’éventrer.;(Par analogie) Action d'ouvrir une brèche.;(Figuré) Trou béant important dans un édifice, un bâtiment.
